2006450,2004631,1978124,1981342,2015628,1986095,1983440,1979055,1999745,1989776,1992949,1989727,1763587,1978543,1990945,1990931,1995460,1991381,1987079,2247094,1983046,1966107,1993186,1991610,2083906,1995971,2001855,1974912,1994463,1537634,1985256,1992092,2063068,1995205,1979285,1983236,1971530,1993391,1988598,2148399,1988687,1921647,1999391,1993155,1988515,1983878,1992893,1995660,1988314,1990068,1986457,1992511,1888435,1980290,1976747,1992150,1991161,1984891,1997633,1986728,2006719,1989949,1989327,1994194,1990471
1932871,1970636,1941728,1941859,1978165,1956537,1954289,1959834,1927595,1957528,1952030,1953323,1706898,1974408,1947743,1986937,1975539,1957808,1948924,2206362,1954805,1982747,1950685,1961416,2057285,1941934,1968560,1942116,1951675,1484431,1953121,1955100,2021795,1957247,1942130,1945190,1952010,1952313,1954852,2124338,1950489,1894206,1937554,1959826,1955747,1957240,1954060,1960495,1975613,1954294,1955014,1955648,1836824,1953151,1949745,1956686,1961957,1950402,1961014,1949212,1947028,1953827,1956389,1935754,1955419
1981067,1997664,1974304,1984639,2011700,1991335,1992625,1985764,1904153,1994449,1985152,1987035,1743532,2061284,1992199,2039228,1981107,1996371,1974113,2226786,1983119,1959455,1962627,1994859,2082679,1997494,2005367,1983369,1983444,1539938,1993131,1984459,2063250,1998697,1990669,1967868,1996706,1991232,1987546,2148020,1984706,1926442,2011441,1986095,1992073,1994016,1986455,1980077,1978554,1987573,1997079,1992107,1887453,1987976,2000312,1986090,2005364,1984205,1997413,1983704,2002422,1986508,1989861,1996575,1990725
2024481,1997355,1985754,1988135,2014863,1999248,1996141,2015361,1924771,1992873,2006559,2000789,1767688,2057437,2007365,1993006,1969278,2007409,2001096,2229191,2003308,1999302,1954056,2005767,2078216,1992690,2018307,2003338,1999715,1587884,2013741,2004035,2070903,2011407,1997440,1975121,2000404,2005770,2003310,2140875,1998466,1955263,1998937,2004421,1998471,1991755,2013044,2007091,1995799,2000611,2005228,2005313,1911760,1997246,2014751,2001091,2027386,1997212,2007166,1983153,2007369,2000239,2004797,2024954,2002917
1997649,1977470,1974254,1986455,2003704,1993669,1996780,1985677,2004009,1992343,1987328,1992684,1781785,1982198,1996659,1949052,1988683,1996818,2001905,2240466,1986918,2011463,1974280,1995994,2061511,1991364,2010575,2001277,1982919,1578451,1995703,1996734,2035519,1998409,1966437,1989265,2008461,1991548,1985799,2114149,1991394,1966729,1985266,1999974,1992141,2002178,1986847,1982223,1991201,1994485,1995037,1991844,1925523,2011125,1990021,1998030,1997257,1986841,1999435,1987347,1964437,1994461,1993388,1996488,1993392
1981503,1966119,1957633,1974826,1999746,1988886,1972160,1976682,1984341,1974808,1976399,1972255,1742633,1973428,1968921,1984414,2018859,1979041,1972746,2220337,1963893,1969350,1998093,1970955,2055416,1981556,1992569,1978912,1972797,1533107,1966250,1969412,2043314,1974070,1968070,1987499,1950127,1961688,1978356,2140804,1979339,1916458,1969460,1969382,1967793,1968932,1980452,1984605,1982990,1967794,1980488,1976252,1894949,1968164,1942488,1977466,1957161,1969627,1981289,1989043,1983171,1977938,1975001,1945050,1975104
1837797,1847167,1827217,1823884,1866613,1851933,1836300,1826249,1787332,1838772,1846117,1839927,1598544,1882793,1849935,1891400,1828088,1845126,1829263,2085852,1845639,1824829,1827055,1836326,1931244,1828882,1855315,1833944,1845754,1403753,1840185,1844597,1913117,1839301,1836497,1841449,1845628,1828042,1838585,1982303,1845889,1772594,1855537,1849006,1843690,1836105,1844164,1839257,1837587,1843123,1841399,1844108,1744440,1836292,1860964,1839018,1837170,1835116,1849403,1804172,1849864,1846602,1841658,1852436,1841881
1712746,1713112,1704491,1699187,1736138,1717457,1731744,1732829,1647840,1713388,1697070,1715989,1497727,1768480,1714352,1730405,1720236,1717130,1713933,1917420,1720755,1727417,1661609,1708208,1785933,1720284,1728745,1718909,1713916,1340213,1725249,1714832,1766761,1712652,1705514,1713903,1714592,1717164,1713049,1839519,1724712,1674592,1703318,1716119,1716078,1723567,1714768,1723560,1727470,1717813,1716780,1715849,1620832,1714489,1759219,1718930,1713771,1706985,1728199,1687670,1707790,1722240,1716857,1706582,1717040
1579476,1590449,1579282,1583159,1600220,1572900,1586171,1584830,1547881,1595038,1587799,1589838,1404237,1623286,1586956,1592196,1580086,1587894,1586095,1778100,1582198,1587661,1564927,1585343,1656768,1598850,1599189,1587098,1588134,1239449,1596024,1586014,1640829,1588932,1579532,1576157,1598631,1610453,1594681,1714323,1592165,1552453,1589133,1573480,1587439,1587631,1587216,1581884,1589553,1592335,1592690,1584006,1518673,1584444,1594947,1589504,1592266,1578649,1602422,1587221,1600457,1592387,1589134,1588742,1589532
1515463,1511477,1494030,1494436,1519099,1496921,1497307,1508905,1452613,1502909,1515299,1504588,1318977,1546709,1504343,1513674,1494782,1504333,1489475,1687895,1503201,1494864,1501114,1507328,1577286,1500465,1515356,1491857,1497430,1155188,1509746,1501548,1565720,1504284,1494389,1477185,1493947,1511612,1493115,1631586,1501613,1451253,1511082,1522485,1503719,1503241,1506403,1510489,1495344,1503921,1515985,1501637,1425003,1503645,1492997,1503336,1526521,1491508,1521235,1506551,1519208,1510603,1504786,1519040,1505204
1431412,1414146,1425007,1420838,1441644,1434921,1433012,1423915,1361025,1432293,1427381,1432307,1235493,1486203,1434628,1445352,1434923,1432165,1421848,1617128,1434522,1434828,1403295,1428048,1495572,1436323,1439505,1445749,1441855,1091302,1431521,1428914,1479314,1428552,1421929,1412514,1436421,1425273,1438776,1544203,1438207,1404557,1429219,1423556,1428219,1429757,1433144,1431386,1432434,1428631,1431587,1436770,1331103,1444954,1444550,1435778,1455664,1421679,1448126,1423216,1413877,1442411,1433407,1436862,1432941
1361722,1334417,1365350,1346262,1386033,1392760,1371612,1381956,1307868,1371223,1370736,1372274,1191242,1417478,1365970,1380733,1391727,1368226,1368547,1538223,1381508,1374673,1347237,1373068,1431225,1370306,1376286,1392103,1370985,1047185,1367351,1371715,1414380,1362589,1359662,1376114,1371362,1345724,1369270,1478134,1370845,1336123,1367932,1371764,1368700,1365751,1377508,1375289,1378833,1368594,1368625,1373575,1289427,1384485,1379123,1373843,1371632,1360909,1386012,1356444,1353131,1381332,1369904,1356508,1371346
1272622,1256226,1268530,1260999,1298509,1293652,1286984,1262842,1205689,1288359,1264926,1277726,1099124,1333522,1265818,1301162,1291032,1273569,1270240,1439676,1280031,1271103,1252550,1280845,1328267,1279876,1282515,1286814,1270767,967819,1274956,1277250,1313036,1262458,1270407,1300766,1279437,1258387,1269270,1372795,1272295,1237215,1280247,1278049,1281477,1289031,1263216,1270686,1276737,1275561,1280645,1279748,1203576,1274418,1290997,1269925,1253127,1264815,1292810,1266282,1274950,1288669,1274694,1261980,1276477
1209943,1206967,1197282,1195592,1220734,1198752,1204348,1209477,1099896,1209495,1202065,1205933,1039845,1296148,1200891,1241888,1203861,1203193,1190335,1347053,1206785,1200495,1183645,1201127,1256306,1198695,1210840,1203281,1209611,919207,1205276,1199889,1254217,1187351,1203125,1215351,1197438,1211272,1207024,1310795,1210205,1161225,1207546,1195475,1208090,1198387,1205333,1206545,1201553,1200148,1209137,1205671,1144863,1188353,1215851,1196902,1190346,1192514,1221271,1203277,1224593,1223441,1205184,1203810,1205103
1178637,1184627,1176159,1167949,1188241,1175412,1177971,1185404,1041088,1181872,1184904,1181234,1034577,1301642,1178790,1224787,1171123,1179099,1159229,1307110,1185536,1177638,1139639,1172701,1232787,1183860,1185154,1177683,1182640,921977,1183046,1175711,1225880,1159324,1186444,1165789,1181160,1185022,1180672,1275397,1190944,1146989,1183443,1182076,1178766,1178805,1183535,1181913,1181890,1173458,1180860,1181312,1120839,1178331,1205110,1181967,1193059,1171135,1195286,1171126,1188098,1207159,1182255,1190216,1181481
1276576,1258760,1277881,1277394,1278951,1279064,1280633,1285400,1164223,1278973,1275436,1280875,1165599,1371508,1276208,1269157,1256180,1274239,1272153,1397627,1273865,1275081,1222160,1273894,1314222,1278425,1276601,1293063,1276447,1059258,1280081,1278372,1307937,1261340,1288936,1255727,1283954,1276362,1275954,1347745,1284467,1264069,1277127,1273187,1277968,1274523,1281194,1275211,1279751,1272824,1277711,1280362,1247120,1281510,1297050,1279913,1299872,1270850,1289622,1268485,1273987,1300452,1278581,1294737,1278255
1444960,1408414,1440275,1457996,1434287,1430306,1436963,1437973,1448647,1443392,1444492,1445073,1361462,1436913,1440270,1364908,1401784,1437385,1468850,1596770,1421862,1447894,1424190,1445685,1465243,1433912,1440436,1466881,1442489,1211917,1441739,1439571,1457353,1443155,1429654,1428669,1456868,1450251,1443924,1502279,1438214,1448806,1441933,1435934,1439955,1442351,1440195,1431172,1437487,1436003,1440512,1444225,1454178,1445067,1417307,1441978,1455778,1436879,1449778,1456936,1426239,1444234,1440967,1473900,1441577
1617244,1591896,1610270,1631034,1626933,1621918,1615852,1621668,1711029,1618203,1623650,1619997,1493889,1547628,1617142,1558983,1647122,1617799,1649696,1814839,1604324,1630541,1653784,1631560,1660309,1610302,1628767,1636860,1615318,1326815,1620307,1621356,1649966,1631257,1602100,1631508,1610027,1618191,1613732,1711947,1607110,1600531,1612077,1621973,1619842,1614115,1624201,1621645,1627713,1616120,1622634,1620885,1614074,1633548,1566041,1619372,1606227,1615387,1626323,1634133,1592436,1606800,1619330,1597171,1619504
1702734,1699223,1683863,1719608,1724187,1702869,1705349,1691291,1799833,1704145,1698875,1700721,1537700,1625841,1701518,1686145,1711434,1705648,1704818,1929032,1682494,1694707,1732506,1711008,1758876,1700322,1723733,1703901,1706601,1362012,1707008,1706160,1753389,1717409,1694310,1724975,1691469,1704023,1702575,1814025,1696742,1657471,1707987,1703090,1702982,1704707,1702490,1708478,1696385,1705357,1703588,1700279,1672798,1697473,1678270,1704612,1676552,1698215,1708782,1697584,1722758,1691552,1702938,1696707,1703705
1734865,1739409,1711094,1749690,1746690,1728016,1735454,1738742,1812965,1737935,1731478,1730519,1549753,1665697,1732125,1721265,1729754,1739834,1732066,1956446,1713408,1735658,1742560,1739474,1792980,1736408,1758048,1730852,1735203,1372272,1733593,1734596,1785221,1743152,1711477,1743021,1745540,1738539,1735418,1848637,1730653,1700634,1735334,1730011,1732989,1732594,1736613,1727010,1733138,1734462,1733585,1738276,1692349,1737333,1723521,1734430,1724439,1731394,1737338,1732014,1730655,1730979,1734716,1739892,1734820
1736341,1734738,1713215,1749227,1758168,1736348,1738306,1730919,1776036,1736901,1731826,1733224,1535422,1697705,1734330,1750593,1761615,1741802,1724832,1952920,1716254,1731141,1739808,1737164,1793767,1732930,1759522,1735032,1733897,1380259,1734552,1737986,1795903,1734560,1734411,1736634,1715067,1735496,1733101,1856289,1736701,1684654,1735831,1735310,1737730,1736181,1736100,1743769,1748498,1737682,1737717,1737584,1686424,1730257,1738945,1733006,1733869,1732109,1739079,1720953,1740977,1740161,1736323,1719427,1736217
1715545,1713367,1697913,1732895,1726115,1716583,1718138,1725068,1765201,1718363,1714658,1717036,1539376,1672285,1718177,1689079,1685100,1721867,1719648,1929974,1696721,1711571,1697788,1712900,1770393,1717127,1737770,1721027,1718805,1375735,1719730,1720146,1765533,1717661,1700993,1713783,1738171,1718932,1716947,1815869,1724614,1690550,1724223,1714586,1717039,1717374,1718708,1709395,1703490,1718899,1719789,1719277,1685440,1725053,1724664,1717098,1720595,1714938,1720508,1703319,1713600,1724528,1717704,1740531,1718310
1696410,1683999,1674954,1706902,1708345,1689582,1693469,1687591,1765893,1694635,1690806,1691010,1508012,1629368,1689845,1672766,1718904,1696886,1699516,1909680,1671703,1708599,1703391,1690044,1750378,1688786,1710428,1697853,1690890,1345169,1688911,1693313,1736181,1692209,1674285,1697060,1684751,1695209,1692295,1805335,1696293,1659603,1682926,1691201,1692423,1693097,1692318,1693914,1701971,1694385,1692872,1693225,1645688,1694608,1684279,1692133,1687421,1688946,1696504,1688763,1680686,1695422,1693019,1674114,1692910
1629697,1632556,1610915,1636999,1649089,1626074,1628037,1626690,1666050,1628416,1626656,1625402,1440326,1598241,1625461,1647265,1635029,1633411,1619873,1837849,1612257,1609760,1636487,1628238,1691407,1628811,1646275,1622462,1628403,1282410,1625639,1629302,1690021,1627655,1624023,1628389,1615522,1630989,1627425,1747983,1628455,1573532,1635723,1627364,1627746,1627089,1630093,1636212,1625573,1627355,1629513,1628879,1580147,1620029,1634410,1627940,1622504,1624499,1632158,1608012,1647329,1632839,1629287,1626206,1628648
1448889,1450717,1435380,1463849,1460989,1447253,1450809,1451320,1456308,1450242,1448340,1450656,1278510,1439472,1454788,1455142,1436690,1449686,1446246,1638093,1432062,1454975,1424240,1445232,1505573,1443893,1465892,1450616,1454170,1142717,1452041,1456924,1493849,1454097,1436651,1437612,1463781,1453667,1445573,1537865,1457541,1418862,1449947,1449819,1451477,1449126,1451622,1444826,1447037,1456344,1450247,1452201,1396524,1455042,1488780,1450647,1461200,1444325,1458107,1413300,1441457,1451512,1448803,1459123,1450848
1301626,1284697,1291628,1309411,1304431,1290790,1291849,1287247,1278780,1295965,1291923,1299144,1159761,1308082,1291552,1302706,1303430,1286702,1292939,1447898,1271839,1289741,1269961,1269696,1336862,1311718,1297787,1300435,1293432,1037034,1292108,1283057,1326423,1310014,1291238,1284586,1284140,1297657,1304108,1380740,1315683,1270552,1293883,1288058,1287686,1298435,1291665,1297565,1296248,1296779,1289135,1292070,1250965,1291816,1321035,1295030,1300027,1286231,1306311,1288046,1295102,1282357,1296904,1290485,1294384
1142010,1136476,1150986,1137281,1153180,1143056,1140875,1152191,1101334,1146496,1147627,1148664,1024039,1180455,1142045,1154533,1142876,1135913,1145630,1273231,1147164,1143402,1126973,1131852,1194844,1139906,1136904,1148267,1143017,904652,1144298,1142403,1174737,1165853,1138798,1135815,1146927,1144497,1137956,1225539,1153005,1115392,1143233,1145423,1149084,1142877,1143819,1142433,1145783,1140204,1145733,1146171,1086697,1145299,1146571,1140309,1149129,1136943,1157116,1142161,1141689,1128428,1144515,1144297,1144397
1055005,1047201,1061068,1046954,1063920,1056162,1054535,1054802,1011650,1057843,1053210,1058515,941566,1090817,1051555,1059332,1054876,1047205,1055395,1182289,1056061,1053593,1038378,1053176,1102469,1055637,1048183,1059273,1054170,820433,1054683,1053317,1082732,1074680,1049371,1047768,1055692,1052451,1055201,1134326,1055992,1028334,1055413,1053900,1054025,1054233,1055099,1053690,1052300,1051518,1055946,1055399,989416,1056567,1057728,1052799,1058915,1046796,1068496,1050940,1052721,1039219,1056085,1054676,1054989
1045279,1037635,1050344,1037214,1054300,1041631,1044066,1041495,1002753,1048584,1043033,1047862,934476,1079132,1040403,1050962,1043455,1036636,1046559,1169488,1045393,1042070,1030103,1041358,1091858,1044225,1037604,1048483,1045610,813949,1044593,1041219,1071459,1064964,1040060,1038045,1042858,1045720,1043091,1122680,1045250,1016677,1045469,1040974,1046005,1044798,1042284,1042033,1046760,1042136,1044369,1045915,982580,1039904,1045170,1040560,1047774,1036740,1057209,1042883,1045330,1026751,1043208,1044661,1044321
1045305,1039379,1051755,1037533,1053825,1045297,1043823,1047327,1005788,1048581,1046420,1049040,937846,1077911,1042262,1047287,1042340,1038131,1046551,1169707,1047362,1044369,1032529,1044682,1092820,1043132,1038350,1047913,1043045,814334,1046488,1043277,1073446,1066950,1040181,1036637,1044984,1043949,1043936,1125195,1044430,1018319,1045539,1045831,1046783,1043618,1044904,1043898,1043631,1041849,1047128,1045984,984051,1047475,1040145,1042170,1051136,1037030,1058804,1048332,1043915,1027928,1046137,1046541,1045464
1062703,1055732,1069782,1054876,1072880,1060021,1064444,1063326,1024745,1065765,1061152,1066824,951089,1096170,1061575,1067172,1063753,1055804,1062811,1192282,1066426,1063660,1055103,1061709,1114181,1061906,1056555,1068505,1064510,823818,1063778,1061385,1092280,1082191,1057187,1055260,1063079,1065137,1062947,1146854,1064502,1036439,1064413,1059624,1063420,1063262,1063020,1061222,1065609,1058686,1063758,1065455,997368,1062684,1054018,1061840,1070576,1055193,1077624,1068705,1062492,1049379,1063108,1063723,1063625
1079360,1073936,1086534,1068662,1088682,1076497,1077275,1079737,1040806,1079795,1081799,1082380,964494,1111061,1078349,1084131,1079260,1071738,1078494,1212078,1082837,1077252,1069900,1076812,1133011,1075558,1071782,1081453,1078374,832678,1077137,1077511,1111462,1096414,1073728,1070813,1078189,1080581,1080136,1165506,1080995,1048524,1080549,1077982,1079219,1077660,1080698,1079599,1077653,1075105,1079581,1080994,1006442,1079330,1072624,1077764,1086785,1071534,1093270,1078583,1078926,1067356,1079145,1080577,1079500
1091411,1087671,1098265,1078428,1101997,1088631,1092444,1090860,1058269,1092273,1089619,1094370,976615,1117658,1091051,1094456,1090885,1084280,1091374,1225698,1095790,1090161,1077715,1089880,1144109,1091754,1083525,1091595,1090682,844672,1090295,1091828,1121005,1104592,1082974,1084571,1091971,1091502,1086526,1173983,1091437,1059970,1090634,1094241,1091701,1091037,1090641,1088658,1090799,1087922,1092570,1093271,1020244,1091636,1089340,1089793,1097539,1083330,1104825,1088907,1089561,1082110,1090915,1091527,1091311
1098150,1094049,1103895,1088396,1108578,1093881,1099829,1098968,1069740,1095270,1094198,1100488,985534,1119266,1098961,1099905,1098758,1090106,1096437,1233379,1098809,1095837,1087552,1096362,1150229,1095791,1090447,1098959,1095884,850263,1095542,1098021,1127858,1106554,1089659,1093256,1095298,1099747,1096955,1180835,1098056,1066279,1097532,1094891,1095995,1096589,1097960,1098374,1099716,1093899,1099458,1099458,1027218,1095982,1092413,1097465,1100276,1089782,1110970,1096089,1097114,1092454,1096811,1097538,1097534
